"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/08/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/09/2020","AQS","560130099","1","0","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/10/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/11/2020","AQS","560130099","1","-1.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/12/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/13/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/14/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/15/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/16/2020","AQS","560130099","1","0.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/17/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/18/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/19/2020","AQS","560130099","1","-0.4","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/20/2020","AQS","560130099","1","-0.2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/21/2020","AQS","560130099","1","0.2","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/22/2020","AQS","560130099","1","-1.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/23/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/24/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/25/2020","AQS","560130099","1","-1.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/26/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/27/2020","AQS","560130099","1","-1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/28/2020","AQS","560130099","1","-2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/29/2020","AQS","560130099","1","-1.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/30/2020","AQS","560130099","1","-1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/31/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/01/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/02/2020","AQS","560130099","1","-0.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/03/2020","AQS","560130099","1","-1.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/04/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/05/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/06/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/07/2020","AQS","560130099","1","-1.2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/08/2020","AQS","560130099","1","-1.2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/09/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/10/2020","AQS","560130099","1","-0.9","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/11/2020","AQS","560130099","1","-1.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/12/2020","AQS","560130099","1","-1.2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/13/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/14/2020","AQS","560130099","1","-0.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/15/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/16/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/17/2020","AQS","560130099","1","-0.2","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/18/2020","AQS","560130099","1","-1.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/19/2020","AQS","560130099","1","-0.5","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/20/2020","AQS","560130099","1","-1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/21/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/22/2020","AQS","560130099","1","-0.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/23/2020","AQS","560130099","1","0.2","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/24/2020","AQS","560130099","1","-0.7","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/25/2020","AQS","560130099","1","1.1","ug/m3 LC","5","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/26/2020","AQS","560130099","1","-0.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/27/2020","AQS","560130099","1","-1.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/28/2020","AQS","560130099","1","-0.6","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"02/29/2020","AQS","560130099","1","0.5","ug/m3 LC","2","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/01/2020","AQS","560130099","1","-0.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/02/2020","AQS","560130099","1","-0.8","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/03/2020","AQS","560130099","1","-0.9","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/04/2020","AQS","560130099","1","0.7","ug/m3 LC","3","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/05/2020","AQS","560130099","1","-0.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/06/2020","AQS","560130099","1","0.9","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/07/2020","AQS","560130099","1","1.5","ug/m3 LC","6","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/08/2020","AQS","560130099","1","1.1","ug/m3 LC","5","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/09/2020","AQS","560130099","1","1.2","ug/m3 LC","5","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/10/2020","AQS","560130099","1","0.5","ug/m3 LC","2","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/11/2020","AQS","560130099","1","0.7","ug/m3 LC","3","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/12/2020","AQS","560130099","1","0.2","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/13/2020","AQS","560130099","1","1","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/14/2020","AQS","560130099","1","0.9","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/15/2020","AQS","560130099","1","1.2","ug/m3 LC","5","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/16/2020","AQS","560130099","1","1","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/17/2020","AQS","560130099","1","0.3","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/18/2020","AQS","560130099","1","0","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/19/2020","AQS","560130099","1","-0.3","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/20/2020","AQS","560130099","1","0","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/21/2020","AQS","560130099","1","-0.4","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/22/2020","AQS","560130099","1","1","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/23/2020","AQS","560130099","1","0.9","ug/m3 LC","4","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/24/2020","AQS","560130099","1","0.7","ug/m3 LC","3","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/25/2020","AQS","560130099","1","-0.1","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/26/2020","AQS","560130099","1","0","ug/m3 LC","0","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/27/2020","AQS","560130099","1","0.3","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/28/2020","AQS","560130099","1","0.5","ug/m3 LC","2","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/29/2020","AQS","560130099","1","0.3","ug/m3 LC","1","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/30/2020","AQS","560130099","1","0.4","ug/m3 LC","2","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"03/31/2020","AQS","560130099","1","0.7","ug/m3 LC","3","South Pass","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.5299990009399","-108.720003"
"01/01/2020","AQS","560130232","1","2","ug/m3 LC","8","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/02/2020","AQS","560130232","1","0.9","ug/m3 LC","4","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/03/2020","AQS","560130232","1","2.4","ug/m3 LC","10","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/04/2020","AQS","560130232","1","1.7","ug/m3 LC","7","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/05/2020","AQS","560130232","1","1.2","ug/m3 LC","5","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/06/2020","AQS","560130232","1","1.6","ug/m3 LC","7","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/07/2020","AQS","560130232","1","1.4","ug/m3 LC","6","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/08/2020","AQS","560130232","1","1","ug/m3 LC","4","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/09/2020","AQS","560130232","1","1.8","ug/m3 LC","8","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/10/2020","AQS","560130232","1","2.2","ug/m3 LC","9","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/11/2020","AQS","560130232","1","0.8","ug/m3 LC","3","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/12/2020","AQS","560130232","1","2","ug/m3 LC","8","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/13/2020","AQS","560130232","1","0.3","ug/m3 LC","1","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/14/2020","AQS","560130232","1","1.8","ug/m3 LC","8","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/15/2020","AQS","560130232","1","1.2","ug/m3 LC","5","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/16/2020","AQS","560130232","1","0.7","ug/m3 LC","3","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/21/2020","AQS","560130232","1","1.8","ug/m3 LC","8","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/22/2020","AQS","560130232","1","1.7","ug/m3 LC","7","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/23/2020","AQS","560130232","1","2.4","ug/m3 LC","10","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/24/2020","AQS","560130232","1","2.1","ug/m3 LC","9","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/25/2020","AQS","560130232","1","2.6","ug/m3 LC","11","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/26/2020","AQS","560130232","1","1.6","ug/m3 LC","7","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/27/2020","AQS","560130232","1","2.9","ug/m3 LC","12","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/28/2020","AQS","560130232","1","1.2","ug/m3 LC","5","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/29/2020","AQS","560130232","1","2.6","ug/m3 LC","11","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/26/2020","AQS","560130232","1","2.6","ug/m3 LC","11","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/27/2020","AQS","560130232","1","2.2","ug/m3 LC","9","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/28/2020","AQS","560130232","1","2.8","ug/m3 LC","12","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/29/2020","AQS","560130232","1","2.4","ug/m3 LC","10","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/30/2020","AQS","560130232","1","2.6","ug/m3 LC","11","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"03/31/2020","AQS","560130232","1","2.6","ug/m3 LC","11","Spring Creek","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","43.0816670009412","-107.549444"
"01/01/2020","AQS","560131003","1","6.8","ug/m3 LC","28","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/03/2020","AQS","560131003","1","16.3","ug/m3 LC","60","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/10/2020","AQS","560131003","1","9.5","ug/m3 LC","40","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/16/2020","AQS","560131003","1","18.1","ug/m3 LC","64","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/22/2020","AQS","560131003","1","7","ug/m3 LC","29","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/28/2020","AQS","560131003","1","12.6","ug/m3 LC","52","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"02/03/2020","AQS","560131003","1","2","ug/m3 LC","8","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"02/09/2020","AQS","560131003","1","6.7","ug/m3 LC","28","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"02/15/2020","AQS","560131003","1","8.8","ug/m3 LC","37","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"02/21/2020","AQS","560131003","1","16.6","ug/m3 LC","60","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"02/27/2020","AQS","560131003","1","7.7","ug/m3 LC","32","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"03/04/2020","AQS","560131003","1","3.3","ug/m3 LC","14","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"03/10/2020","AQS","560131003","1","3.7","ug/m3 LC","15","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"03/16/2020","AQS","560131003","1","4.1","ug/m3 LC","17","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"03/22/2020","AQS","560131003","1","3.8","ug/m3 LC","16","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"03/28/2020","AQS","560131003","1","2.5","ug/m3 LC","10","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
"01/13/2020","AQS","560131003","11","2.9","ug/m3 LC","12","Lander SLAM site","1","100.0000","88101","PM2.5 - Local Conditions","40180","Riverton, WY","56","Wyoming","013","Fremont","42.8421683785244","-108.736281332747"
