"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/06/2020","AirNow","440090007","1","0.3","ug/m3 LC","1","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/07/2020","AirNow","440090007","1","1.4","ug/m3 LC","6","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/08/2020","AirNow","440090007","1","1.2","ug/m3 LC","5","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/09/2020","AirNow","440090007","1","0.7","ug/m3 LC","3","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/10/2020","AirNow","440090007","1","2.8","ug/m3 LC","12","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/11/2020","AirNow","440090007","1","3.1","ug/m3 LC","13","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/12/2020","AirNow","440090007","1","-0.3","ug/m3 LC","0","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/13/2020","AirNow","440090007","1","0.7","ug/m3 LC","3","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/14/2020","AirNow","440090007","1","2","ug/m3 LC","8","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/15/2020","AirNow","440090007","1","8.5","ug/m3 LC","35","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/16/2020","AirNow","440090007","1","2.2","ug/m3 LC","9","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/17/2020","AirNow","440090007","1","0.2","ug/m3 LC","1","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/18/2020","AirNow","440090007","1","3.2","ug/m3 LC","13","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/19/2020","AirNow","440090007","1","1.5","ug/m3 LC","6","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/20/2020","AirNow","440090007","1","1.1","ug/m3 LC","5","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/21/2020","AirNow","440090007","1","1.7","ug/m3 LC","7","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/22/2020","AirNow","440090007","1","3.3","ug/m3 LC","14","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/23/2020","AirNow","440090007","1","3.8","ug/m3 LC","16","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/24/2020","AirNow","440090007","1","3.8","ug/m3 LC","16","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/25/2020","AirNow","440090007","1","3","ug/m3 LC","13","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/26/2020","AirNow","440090007","1","1.1","ug/m3 LC","5","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/27/2020","AirNow","440090007","1","-1.5","ug/m3 LC","0","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/28/2020","AirNow","440090007","1","2","ug/m3 LC","8","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/29/2020","AirNow","440090007","1","-1.4","ug/m3 LC","0","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
"05/30/2020","AirNow","440090007","1","0.8","ug/m3 LC","3","US-EPA Laboratory","1","100.0000","88101","PM2.5 - Local Conditions","39300","Providence-Warwick, RI-MA","44","Rhode Island","009","Washington","41.49511","-71.423705"
